name,contrast,dissimilarity,homogeneity,ASM,energy,label
DSC_0109_Brown spot_50_multiclass.npy,0.73396545734051,0.11311506406993148,0.9918174548736827,0.9773527166324811,0.9886115094578259,1
DSC_0109_Brown spot_67_multiclass.npy,1.6515274431396985,0.14335374456387354,0.9898925242199436,0.9696895988761923,0.9847281852756081,1
DSC_0110_Brown spot_14_multiclass.npy,1.695390305653501,0.1722084367245658,0.9950173004420427,0.9841472989395262,0.9920419844641285,1
DSC_0110_Brown spot_18_multiclass.npy,1.4661456243659643,0.1781992201347039,0.9939634199823696,0.9851320354783295,0.9925381783479815,1
DSC_0110_Brown spot_20_multiclass.npy,0.31361902661571783,0.07827011697979437,0.9945594041967762,0.9869624055405088,0.9934598157653428,1
DSC_0110_Brown spot_40_multiclass.npy,0.763931056227194,0.10443105281814954,0.9943620481084723,0.9819683704193027,0.990943172144247,1
DSC_0110_Brown spot_41_multiclass.npy,0.6939124732128786,0.09790854306983336,0.9949543190302277,0.984217722835306,0.9920774782421512,1
DSC_0110_Brown spot_42_multiclass.npy,1.9312690686753495,0.22619638426090044,0.9893704003778616,0.9662249817511633,0.9829674367704981,1
DSC_0110_Brown spot_45_multiclass.npy,0.23120290165228377,0.05324353066288551,0.9948317245868316,0.9860118344451865,0.9929812860498362,1
DSC_0110_Brown spot_46_multiclass.npy,0.8861164127810731,0.09670329670329669,0.9954560370610648,0.9852024556043384,0.9925736524834509,1
DSC_0110_Brown spot_48_multiclass.npy,1.439232299325251,0.18766394895427144,0.994085459845921,0.9848154735882864,0.9923786946464975,1
DSC_0110_Brown spot_51_multiclass.npy,0.6505929501301139,0.07121588089330022,0.9951497992448791,0.9862230522562022,0.9930876357382576,1
DSC_0110_Brown spot_52_multiclass.npy,0.4103258206952983,0.09939737681673168,0.9935202027156744,0.9847802037586894,0.9923609241393422,1
DSC_0110_Brown spot_54_multiclass.npy,0.7098074184311696,0.07942219071251327,0.9934026640238504,0.9796862693657901,0.989791023077998,1
DSC_0110_Brown spot_64_multiclass.npy,1.3841037852894218,0.16118397731300962,0.991810343304466,0.9728918707820188,0.9863528125280623,1
DSC_0110_Brown spot_70_multiclass.npy,0.9278981090676991,0.10276497695852535,0.9953535643668504,0.9825657064973661,0.9912445240692965,1
DSC_0110_Brown spot_75_multiclass.npy,1.7454713846494456,0.14186458702587726,0.9938326978978255,0.9821437628305756,0.9910316659070867,1
DSC_0110_Brown spot_87_multiclass.npy,3.0514145127763888,0.21038638780574256,0.9920224092095207,0.9747106150244763,0.9872743362533416,1
DSC_0111_Brown spot_41_multiclass.npy,1.3716246798930443,0.1878265216847895,0.9905779963443515,0.9721511598326805,0.9859772613162439,1
DSC_0111_Brown spot_42_multiclass.npy,1.1762919529150104,0.1792775903012124,0.9889015009544145,0.9656068550736248,0.9826529677732748,1
DSC_0111_Brown spot_46_multiclass.npy,1.363232403172921,0.17327834020747412,0.9906857254529661,0.9667385196398011,0.9832286202302093,1
DSC_0111_Brown spot_52_multiclass.npy,1.3394632110403573,0.15438070241219853,0.9930179110376337,0.9790637887549396,0.9894765225890605,1
DSC_0111_Brown spot_53_multiclass.npy,2.0408724098411657,0.2158730158730161,0.9862288945825491,0.9581045595147387,0.9788281562739901,1
DSC_0111_Brown spot_54_multiclass.npy,1.4117767896155298,0.13943257092863404,0.9933326155275796,0.9804987668629925,0.9902013769244075,1
DSC_0111_Brown spot_55_multiclass.npy,1.650688918905488,0.17012873390826164,0.992720062266047,0.9776791755548756,0.9887766054852206,1
DSC_0111_Brown spot_59_multiclass.npy,2.124707199665659,0.34550681164854424,0.9850875002076848,0.9668341438572534,0.9832772466894846,1
DSC_0111_Brown spot_60_multiclass.npy,2.80692202992427,0.266716660417448,0.9936365299548511,0.9855545037872646,0.9927509777317092,1
DSC_0111_Brown spot_66_multiclass.npy,3.7393483447286497,0.3367579052618427,0.988026902774123,0.970524596811352,0.985152067861278,1
DSC_0111_Brown spot_67_multiclass.npy,3.256876585594973,0.2508186476690416,0.9919554584608088,0.976690832968465,0.9882766985862133,1
DSC_0111_Brown spot_71_multiclass.npy,2.3408790896205525,0.18097737782777168,0.993494085912723,0.9803007879233206,0.9901014028488803,1
DSC_0112_Brown spot_16_multiclass.npy,4.489620302621019,0.39259043031939467,0.9770347707570374,0.9410317613584875,0.970067915848415,1
DSC_0112_Brown spot_31_multiclass.npy,3.3181505555669553,0.25228052251331823,0.9899371488298292,0.9732772092783729,0.9865481282118845,1
DSC_0112_Brown spot_35_multiclass.npy,1.477993660048094,0.18471624218540947,0.9896867401106203,0.97618296586631,0.9880197193711824,1
DSC_0112_Brown spot_36_multiclass.npy,2.699328389884837,0.2525602666082852,0.9903737018840946,0.974813631987821,0.9873265072851134,1
DSC_0112_Brown spot_46_multiclass.npy,1.673801007246622,0.171397990707631,0.9930512009997868,0.9770009002562839,0.9884335588476769,1
DSC_0112_Brown spot_47_multiclass.npy,0.8290481461150947,0.09528327130312096,0.9954805672445471,0.9845649675512462,0.9922524716780736,1
DSC_0112_Brown spot_51_multiclass.npy,3.015138706715614,0.2953489503515044,0.9842740845781037,0.954482769066212,0.9769763400749334,1
DSC_0112_Brown spot_54_multiclass.npy,2.0327369405322124,0.22921987885864392,0.9880508601929998,0.9691058989606773,0.9844317645020793,1
DSC_0112_Brown spot_61_multiclass.npy,2.4446572098082977,0.22114378846481303,0.9870546709065376,0.9615538869048843,0.9805885410838148,1
DSC_0112_Brown spot_67_multiclass.npy,1.3285001465149953,0.1262740519107737,0.9925600010251044,0.9784917205038668,0.9891874041372882,1
DSC_0113_Brown spot_23_multiclass.npy,3.7580382317468555,0.4302806933882577,0.9732328891547596,0.9150925125636016,0.9566046793548533,1
DSC_0113_Brown spot_27_multiclass.npy,2.3023285878392765,0.19801236816339376,0.9922957323380124,0.9644853641169787,0.9820821575189006,1
DSC_0113_Brown spot_30_multiclass.npy,1.604880325613479,0.09422734490333248,0.9985750433596813,0.9774850143671839,0.9886784180749492,1
DSC_0113_Brown spot_32_multiclass.npy,1.3369407670990383,0.06873005646335463,0.9996678001874009,0.9833532733685264,0.9916417061461898,1
DSC_0113_Brown spot_35_multiclass.npy,1.1190363884620727,0.13171738898837762,0.9908891079701181,0.9763489821219639,0.9881037304463351,1
DSC_0113_Brown spot_36_multiclass.npy,1.744504665914361,0.2451869175472685,0.9802958428780902,0.9511050993638572,0.9752461737242845,1
DSC_0113_Brown spot_37_multiclass.npy,1.0841972591652733,0.12701464597527387,0.9917852937144914,0.9790426259364514,0.9894658285845204,1
DSC_0113_Brown spot_38_multiclass.npy,2.747641378229253,0.3717120115260327,0.9783550329597624,0.949077453635061,0.974206063230496,1
DSC_0113_Brown spot_39_multiclass.npy,0.9469788631689731,0.1303704868632654,0.9887963265772978,0.9706479210583394,0.9852146573505387,1
DSC_0113_Brown spot_40_multiclass.npy,1.953216113211538,0.218177851957447,0.9895650553741442,0.9747404722079985,0.9872894571542828,1
DSC_0113_Brown spot_41_multiclass.npy,1.0243597533270223,0.17461533388460787,0.9891556141302886,0.9754768251301155,0.9876623031836922,1
DSC_0113_Brown spot_42_multiclass.npy,3.150731854747198,0.5368914209183285,0.9596218221547431,0.9053561433331271,0.9515020458901426,1
DSC_0113_Brown spot_44_multiclass.npy,1.6852621931678127,0.18614643946042753,0.9867387778588712,0.9645599140691855,0.9821201118341817,1
DSC_0113_Brown spot_45_multiclass.npy,1.094560072917581,0.12101826815274022,0.9913919796687729,0.9773567422970655,0.9886135454752102,1
DSC_0113_Brown spot_46_multiclass.npy,1.2422198829278146,0.11396669017192665,0.9941242441968101,0.9843655742182567,0.9921519914903445,1
DSC_0113_Brown spot_47_multiclass.npy,2.3062985803128178,0.2601778621036025,0.9840351290198848,0.9590026493653623,0.9792868064899896,1
DSC_0113_Brown spot_48_multiclass.npy,1.3219828461998766,0.18680847609819456,0.9867737781477482,0.9671124895876795,0.9834187763042149,1
DSC_0113_Brown spot_49_multiclass.npy,0.4040608501182437,0.10593600819809348,0.9869035878268877,0.9656611496523952,0.9826805939125872,1
DSC_0113_Brown spot_50_multiclass.npy,1.5017703675929543,0.1738746645427382,0.9886990074412763,0.9718977063914223,0.9858487238879108,1
DSC_0113_Brown spot_51_multiclass.npy,1.3860513750101495,0.18132701566059078,0.986337540951964,0.9651029195693166,0.9823965185042731,1
DSC_0113_Brown spot_52_multiclass.npy,0.600177042158266,0.08976557308022054,0.9916074287836353,0.9769455797018397,0.9884055744995774,1
DSC_0113_Brown spot_55_multiclass.npy,2.168873494739653,0.1114910282621158,0.999460054495115,0.9725043453935388,0.9861563493653219,1
DSC_0113_Brown spot_56_multiclass.npy,2.191886875044334,0.1129875861789072,0.9993465076924077,0.973357081158576,0.9865886078597178,1
DSC_0113_Brown spot_57_multiclass.npy,0.8366293358660598,0.14157437892846458,0.9885242970237468,0.9707877260712844,0.9852856063453299,1
DSC_0113_Brown spot_58_multiclass.npy,2.01682876050439,0.10374443863858887,0.9994525614833921,0.9746440282545845,0.9872406131509099,1
DSC_0113_Brown spot_59_multiclass.npy,2.1393593876118517,0.11046119349225594,0.9993120169738553,0.9760595759486822,0.9879572743538468,1
DSC_0113_Brown spot_62_multiclass.npy,1.7141308077766946,0.08804833628417352,0.9995906079428624,0.9782181833037419,0.9890491308846805,1
DSC_0113_Brown spot_64_multiclass.npy,1.6646351556209857,0.08552701667520635,0.9995814762438399,0.9785324342849162,0.9892079833305614,1
DSC_0113_Brown spot_65_multiclass.npy,1.7401018868150855,0.08951952881254471,0.9995368808998761,0.9775810214274914,0.9887269701123215,1
DSC_0114_Brown spot_16_multiclass.npy,2.7165902037293677,0.2606702619414485,0.9898439424115558,0.9633643460901101,0.9815112562218072,1
DSC_0114_Brown spot_17_multiclass.npy,3.908028944424687,0.3525423728813561,0.9899309742366738,0.9596637910107061,0.9796243111574489,1
DSC_0114_Brown spot_24_multiclass.npy,2.9842777518090235,0.2956086286594763,0.9895720622106688,0.9709393600086434,0.9853625525706989,1
DSC_0114_Brown spot_25_multiclass.npy,4.08158891504197,0.37480739599383683,0.9902390585086428,0.9549951752548083,0.9772385457270953,1
DSC_0114_Brown spot_26_multiclass.npy,1.5454229186430974,0.18420647149460723,0.9901101236692782,0.9724581123382913,0.9861329080495648,1
DSC_0114_Brown spot_27_multiclass.npy,3.160372391199755,0.28035439137134066,0.9924901778560152,0.9724589388439263,0.9861333271134924,1
DSC_0114_Brown spot_28_multiclass.npy,3.51829120032492,0.32896764252696453,0.9901557056741894,0.9626871931393802,0.9811662413370021,1
DSC_0114_Brown spot_29_multiclass.npy,1.5135214595688984,0.16718027734976904,0.9924747390475743,0.9760320198966786,0.98794332828188,1
DSC_0114_Brown spot_30_multiclass.npy,4.932176598783105,0.4185670261941452,0.988985443077294,0.9698768313702978,0.984823248796604,1
DSC_0114_Brown spot_31_multiclass.npy,4.594711977201814,0.40469953775038536,0.9899110380177559,0.9598939127340641,0.9797417581863417,1
DSC_0114_Brown spot_32_multiclass.npy,1.9502625729697856,0.2716486902927583,0.9939346422188251,0.9860278146597491,0.9929893326011862,1
DSC_0114_Brown spot_33_multiclass.npy,3.3710623120587937,0.31995377503852096,0.9903277817101795,0.9540221874473243,0.9767405937337325,1
DSC_0114_Brown spot_34_multiclass.npy,1.8248907819407483,0.16016949152542387,0.9947308295129752,0.98159643198853,0.9907554854698156,1
DSC_0114_Brown spot_35_multiclass.npy,2.1390423453848477,0.2105546995377505,0.9931618903085317,0.9828937935807383,0.9914100027641128,1
DSC_0114_Brown spot_36_multiclass.npy,3.2048057242561683,0.2971494607087828,0.9924088939016321,0.9650336789917409,0.9823612772253092,1
DSC_0114_Brown spot_37_multiclass.npy,3.619996258504198,0.3191063174114024,0.9879733797111566,0.965935583604979,0.9828202193712637,1
DSC_0114_Brown spot_38_multiclass.npy,2.7014205058492045,0.2520030816640988,0.9914505930810441,0.9747386565440276,0.9872885376342762,1
DSC_0114_Brown spot_40_multiclass.npy,2.2072367245477107,0.2163328197226503,0.9917764813679845,0.961251733139286,0.9804344614196739,1
DSC_0114_Brown spot_41_multiclass.npy,1.5452873433366103,0.15069337442218805,0.99416185303123,0.9842691308603264,0.9921033871831738,1
DSC_0114_Brown spot_43_multiclass.npy,2.2883873873478797,0.20130970724191086,0.9935140419337926,0.9822064992426441,0.9910633174740372,1
DSC_0114_Brown spot_44_multiclass.npy,2.597911706635798,0.23590138674884442,0.9932664483575742,0.9733719263487035,0.9865961313266455,1
DSC_0114_Brown spot_45_multiclass.npy,2.0237208107714615,0.17673343605546998,0.9937686773841756,0.9762610539564254,0.9880592360564348,1
DSC_0114_Brown spot_46_multiclass.npy,5.554178421208939,0.4650231124807399,0.9908386900721938,0.9664673932398083,0.983090734998458,1
DSC_0114_Brown spot_47_multiclass.npy,3.5736471874213374,0.3110169491525424,0.9917485787775876,0.9613281812009,0.9804734474736683,1
DSC_0114_Brown spot_48_multiclass.npy,4.455800339259728,0.4960708782742685,0.9806665627172225,0.942608432494227,0.9708802359169884,1
DSC_0114_Brown spot_49_multiclass.npy,4.7442338565211335,0.40539291217257356,0.9873245031158338,0.9560451601491945,0.9777756185082519,1
DSC_0114_Brown spot_50_multiclass.npy,1.2444339490853034,0.12742681047765803,0.9957995231324334,0.9863339563533815,0.9931434721898853,1
DSC_0114_Brown spot_51_multiclass.npy,3.3976232829731225,0.29314329738058575,0.9928508726028189,0.9722310265763868,0.986017761795591,1
DSC_0114_Brown spot_53_multiclass.npy,1.3364424255615008,0.13151001540832052,0.9957345483758525,0.9872522560487758,0.993605684388317,1
DSC_0114_Brown spot_54_multiclass.npy,0.7700264787952559,0.09876733436055479,0.9937400039695228,0.9766411590012861,0.9882515666576431,1
DSC_0114_Brown spot_55_multiclass.npy,6.157842209787799,0.5335901386748848,0.9861382295228481,0.9525820896674055,0.9760031197016767,1
DSC_0114_Brown spot_56_multiclass.npy,5.819564136367593,0.46671802773497756,0.9865577556918608,0.953333789123248,0.9763881344645929,1
DSC_0114_Brown spot_57_multiclass.npy,4.156833210142149,0.3737288135593223,0.9893950990128075,0.9642716511831665,0.9819733454545324,1
DSC_0114_Brown spot_58_multiclass.npy,1.177913630228625,0.12057010785824351,0.9940016599021032,0.982970180804415,0.9914485265531514,1
DSC_0114_Brown spot_59_multiclass.npy,1.8412246590831363,0.15731895223420655,0.9957843949285452,0.9818262116839716,0.9908714405431067,1
DSC_0114_Brown spot_60_multiclass.npy,1.9400531629334739,0.16063174114021578,0.9958837629266476,0.9824364265813718,0.9911793110135884,1
DSC_0114_Brown spot_62_multiclass.npy,2.9636467269088564,0.2566255778120186,0.991496994946451,0.9595137490770455,0.9795477267989781,1
DSC_0114_Brown spot_67_multiclass.npy,2.285375257712454,0.20439137134052404,0.991297777638468,0.9735979177696651,0.9867106555468351,1
DSC_0114_Brown spot_76_multiclass.npy,3.019073448947787,0.16224961479198768,0.9976351611639372,0.9858813732932734,0.9929155922299102,1
DSC_0114_Brown spot_79_multiclass.npy,2.271499419822456,0.1188751926040062,0.9987172645170551,0.9861873844079194,0.9930696775191152,1
DSC_0115_Brown spot_13_multiclass.npy,1.3297762057714915,0.12452326468344779,0.9939682578287958,0.9833653178729999,0.9916477791398516,1
DSC_0115_Brown spot_14_multiclass.npy,4.96174123739783,0.45705568268497354,0.9831125507871641,0.9473219839054741,0.9733046716755622,1
DSC_0115_Brown spot_15_multiclass.npy,4.616026561889394,0.3802440884820748,0.9883327093759823,0.9611798111793595,0.9803977821167077,1
DSC_0115_Brown spot_16_multiclass.npy,2.947979661037427,0.24218154080854318,0.9931704016893091,0.976645490309364,0.988253758054764,1
DSC_0115_Brown spot_19_multiclass.npy,4.9566638066080815,0.43051106025934427,0.9860014237194906,0.9579670304255316,0.9787579018457688,1
DSC_0115_Brown spot_21_multiclass.npy,4.501667646573159,0.3752860411899314,0.9902067466894239,0.9729551444068,0.9863848865462204,1
DSC_0115_Brown spot_22_multiclass.npy,4.561382901562476,0.4158657513348588,0.9839786105687633,0.954386466011644,0.9769270525538967,1
DSC_0115_Brown spot_23_multiclass.npy,2.7489677185886583,0.2457665903890161,0.9935150549475167,0.9792854737621755,0.9895885376065021,1
DSC_0115_Brown spot_24_multiclass.npy,4.0950879989885305,0.38260869565217404,0.9876602842451555,0.9709994954096678,0.9853930664509811,1
DSC_0115_Brown spot_26_multiclass.npy,4.070949776291518,0.3758962623951183,0.9917281099214528,0.980870668508734,0.9903891500358503,1
DSC_0115_Brown spot_27_multiclass.npy,0.9332434514104856,0.13310450038138832,0.994323976964561,0.9868476566295521,0.9934020619213311,1
DSC_0115_Brown spot_28_multiclass.npy,4.3437537128846335,0.4172387490465296,0.9868343695558985,0.963947510241627,0.9818082858896776,1
DSC_0115_Brown spot_29_multiclass.npy,3.9427650752960712,0.32967200610221215,0.9898518889030526,0.97017337965266,0.9849737964294584,1
DSC_0115_Brown spot_30_multiclass.npy,3.4816293092946955,0.30015255530129675,0.9915243386432373,0.9677720969546539,0.9837540835771174,1
DSC_0115_Brown spot_32_multiclass.npy,2.601199892288612,0.25831426392067125,0.9917565719810825,0.9678504357309884,0.9837938990108591,1
DSC_0115_Brown spot_36_multiclass.npy,4.49765822708746,0.3963386727688788,0.991068116570066,0.9721280759064442,0.9859655551318435,1
DSC_0115_Brown spot_37_multiclass.npy,2.9876186379615324,0.2897025171624714,0.9906790029025712,0.9675472640702009,0.9836398040289956,1
DSC_0115_Brown spot_38_multiclass.npy,2.4840367177833267,0.23096872616323422,0.9931783353417234,0.9755157010649197,0.9876819837705453,1
DSC_0115_Brown spot_39_multiclass.npy,2.54966980590001,0.2453852021357744,0.9917408379326654,0.9789830257499624,0.9894357107715298,1
DSC_0115_Brown spot_42_multiclass.npy,2.979366353896354,0.2788710907704043,0.9914198565467166,0.9694989515459458,0.984631378509717,1
DSC_0115_Brown spot_45_multiclass.npy,3.4132649135807687,0.318001525553013,0.991767752591754,0.9668728861461515,0.9832969470847306,1
DSC_0115_Brown spot_46_multiclass.npy,3.3499779486565933,0.3110602593440124,0.9929254967541654,0.9650008152864835,0.9823445501892315,1
DSC_0115_Brown spot_47_multiclass.npy,2.4552529377200614,0.23089244851258584,0.9943905245666,0.9790603754186978,0.9894747977683402,1
DSC_0115_Brown spot_49_multiclass.npy,2.2681525311814976,0.21411136536994665,0.9937088704813841,0.9767216435942772,0.9882922865196698,1
